-1.05	-0.260069	21.6887	0.428667	
0.0682227	-1.47645	4.74571	0.628838	
1.11307	-0.0800866	0.367196	2.61499	
0.113447	31.436	6.83274	4.25344	
-1.1349	-0.720425	-1.31568	-0.385813	
-0.00445608	-1.89488	0.184949	12.9559	
-0.332002	0.474417	1.83763	-0.618651	
-0.789621	2.2041	-0.0199322	0.921847	
0.382422	0.581639	-11.527	-0.827148	
0.294386	-0.180311	2.36653	-2.16997	
4.41163	-0.759425	0.765982	-2.02923	
1.4112	0.687241	-0.109133	-0.724008	
1.58274	-1.88074	0.206966	-0.723809	
-0.461096	-0.0580691	-0.799067	-1.27646	
1.29532	10.5962	0.56939	0.859332	
0.705507	-0.347082	-1.23661	0.264355	
-0.668408	7.38538	9.13609	0.210541	
-0.990792	0.292794	-4.37419	0.377001	
-0.78557	-0.572198	10.1723	0.0599204	
0.207577	1.08565	1.18368	12.2986	
-6.98507	56.1153	-0.303882	0.913276	
-0.830286	7.43229	0.127561	231.389	
-0.172933	-1.25552	0.707055	4.17319	
0.680919	-1.51436	-46.8581	2.15723	
0.7093	0.123053	-0.168155	1.98459	
0.170806	0.927583	1.63946	0.209918	
4.30072	102.624	0.233027	1.61821	
4.39794	3.8382	-1.10744	-1.44024	
-0.609041	1.57755	-0.0521708	0.94927	
-0.314759	-0.00400034	0.924534	-3.27674	
0.924856	-0.962472	0.194462	-1.15843	
-1.00546	-1.51574	-0.800678	0.416636	
0.23867	1.26207	1.65819	1.96995	
-0.548	-0.106247	-0.0315977	0.279841	
-1.64812	0.370911	1.10928	-3.4132	
17.3216	-2.34417	-0.188587	-0.648922	
2.60437	2.06278	0.667488	4.64057	
-0.36813	-0.143714	0.94175	0.358371	
-0.594466	-0.0452383	0.385357	-0.929975	
-0.903972	-5.00581	0.790902	-0.87006	
-1.4983	0.598444	1.07473e-05	0.292727	
-4.14671	-4.03966	0.731336	1.11074	
0.316836	0.986963	-0.191265	0.779374	
-0.789592	4.7138	0.47034	-3.38441	
-10.8896	0.730186	-0.566204	-2.01424	
0.648991	-0.427163	1.96208	24.493	
1.1236	0.25546	0.514962	-0.278072	
-12.9933	-3.81715	-0.679013	1.29128	
0.335501	2.99392	8.92573	-11.0864	
3.16893	-0.463168	0.342457	6.83711	
-7.00397	0.084924	2.14899	4.80247	
-0.434674	3.87262	0.908588	-9.76226	
0.389292	-3.00471	-1.06008	-8.63912	
0.0708753	-1.12079	0.0918956	-0.0340306	
0.315578	34.1653	-0.496659	0.529367	
1.51813	1.72205	1.08916	-2.32308	
-0.259878	9.45665	-5.36693	-4.07534	
-0.538961	2.86579	0.328949	0.065356	
-19.3991	0.449493	0.914519	2.5563	
-0.356413	2.59581	-0.500076	-0.238713	
-4.66415	-2.45861	-4.82081	0.2808	
-2.04158	12.2595	-4.94756	-1.15004	
0.147467	0.756501	1.53235	0.968714	
-0.693681	12.2686	35.8539	0.034852	
-0.972299	2.01143	-0.0526952	0.551587	
-12.391	1.22384	-0.218013	0.450925	
-0.212859	-1.24569	1.70879	-0.875979	
0.511753	-7.5491	-1.05184	0.107688	
-0.578314	-3.61836	5.06794	1.8316	
-515.474	0.680563	-0.463107	-0.73074	
1.13958	0.36432	-2.85749	-1.08904	
0.612852	-1.47397	0.27996	-7.77291	
-0.283406	0.614736	1.18321	-4.76888	
1.32373	-0.114263	0.230408	0.325249	
-0.454383	1.48553	31.2634	0.63814	
-0.429156	-0.667124	-0.889021	1.08444	
0.127691	-1.6543	1.81191	-1.05986	
1.68674	0.305535	2.44183	1.32007	
-0.912703	-0.746292	1.21862	8.76051	
-0.833923	1.16403	0.206081	-0.455746	
-0.760311	-1.90835	0.202669	-1.6002	
-0.452273	1.83991	0.0440086	-2.91084	
0.417417	3.59294	1.53775	0.292857	
0.120157	-4.26751	1.15268	-0.257529	
0.198227	-4.48747	-0.46189	-0.180233	
0.309413	-0.481578	-1.58534	-0.75052	
0.352248	0.647894	-0.307289	-8.81951	
13.3555	-0.710969	-1.833	-0.516998	
0.566401	1.46405	-0.158392	-14.6082	
0.155493	-0.877638	-0.815619	-2.21926	
-0.570221	-4.13131	-1.62775	-3.42219	
-0.856265	-0.774793	-1.81902	3.22759	
1.20801	-0.478586	2.48405	0.0346942	
-0.878143	-3.46433	2.86671	-5.30711	
98.0485	-3.85051	1.67686	-0.265626	
1.6187	-0.0881498	-0.203578	-8.63593	
0.763146	0.562849	0.53384	-0.816884	
1.11116	0.35501	-1.15437	0.741196	
-0.128743	0.0250431	0.525467	1.32984	
-0.340644	-2.48799	0.754987	-0.229587	
-0.0503598	-0.267051	-0.132394	1.17514	
-0.212083	0.595213	1.26929	1.48351	
-1.99233	0.577376	-1.49863	-0.409001	
-5.5114	-1.06241	0.278843	-0.0370563	
4.37697	5.11507	-0.489089	0.291269	
-0.888064	-0.337409	-0.84888	-3.603	
-1.43593	-2.69151	33.3289	0.863064	
-0.357574	0.042855	1.02563	9.11711	
4.44087	5.014	-0.440006	1.14772	
0.100481	2.36609	0.597674	0.991445	
-3.01533	-0.139517	0.102413	-0.826118	
1.48505	1.93094	-1.24962	1.57379	
-0.17207	0.122097	-6.69823	-0.170575	
-3.10718	2.08691	2.69936	0.192546	
0.291269	-0.60257	-0.759715	2.7348	
-2.55936	2.08355	-0.0256481	2.51347	
3.7235	3.90172	0.390677	-0.577686	
0.00389068	-3.19804	3.12235	1.70782	
-1.3657	0.777315	1.81016	-0.480105	
-6.52186	0.649956	1.98924	7.5466	
8.50973	-0.0390491	-19.5945	-0.381917	
-0.410935	27.2578	0.108199	1.90432	
-0.867961	5.08726	-14.7345	-2.97768	
9.83164	2.50375	1.56776	0.231516	
5.60169	0.944684	0.0699159	-0.541668	
-1.39128	-0.551848	-0.995864	0.0772902	
0.287174	-0.499299	4.13118	1.40581	
0.320377	-0.660545	0.145732	0.889576	
1.33127	-1.12644	-0.406686	3.37918	
9.87529	-1.87833	-1.25994	-0.592678	
-0.779189	-0.032777	-0.123938	0.375125	
-1.85897	0.089449	0.0309659	-1.2502	
-0.0991532	-0.0913087	0.39971	0.0219957	
1.57688	7.30157	-1.5513	0.780554	
-0.17749	-1.20838	1.71424	9.55263	
-2.83843	-2.90743	1.98366	7.80586	
0.832316	-1.11715	0.905216	-0.582402	
-4.92857	-1.15774	-5.74854	-0.420788	
-1.41522	-1.90942	0.640866	3.14655	
-1.4366	6.59256	0.247848	0.806893	
0.337614	0.300899	0.236857	-3.66391	
-2.46712	-0.149442	-1.63585	10.4321	
2.15326	5.90406	0.171452	0.564531	
110.285	14.1306	-0.788377	-2.28532	
-2.27322	0.503881	-1.20675	0.503459	
0.00419802	0.0646328	0.027984	-1.19754	
-0.758755	6.23574	-0.288591	-2.51943	
-0.755239	1.31709	0.623737	0.846394	
0.706268	1.67842	1.92806	-0.602426	
1.83428	-1.3404	-0.169724	1.93534	
1.29683	-0.892066	0.424909	3.09769	
-0.720135	-0.569889	-0.621586	2.77754	
10.2954	-0.999412	11.5752	0.635749	
-12.5842	0.190693	0.094721	-0.766939	
0.39861	-9.62997	0.3855	-1.66815	
1.40618	12.4637	-0.84179	0.280991	
0.515057	0.618889	-1.57262	-0.22037	
-1.12044	-0.429787	2.98055	1.22472	
1.02768	-0.426504	1.94897	1.93417	
-0.185079	0.0994765	-0.754596	-1.93492	
-0.870023	1.9055	-1.22167	2.62023	
2.53883	-2.2496	0.852145	-0.117225	
1.0464	-0.670039	-2.35961	1.33254	
-0.729958	-1.52498	0.404845	0.234068	
0.375718	-0.134206	-0.288055	3.05862	
-2.6212	-0.286012	0.556079	0.469552	
-1.38167	-16.9295	0.353073	0.901699	
0.405508	-1.53852	-0.904266	0.149952	
1.3698	1.79706	-0.021073	1.03979	
-0.590974	0.487419	0.811964	2.05811	
1.23914	-0.854036	-0.156766	-1.07654	
-1.54981	-1.6036	-1.87383	-0.182246	
0.495502	-1.40753	0.010703	1.03859	
-1.35892	-1.29031	1.24698	3.02285	
-0.851474	-1.38937	-0.427898	1.38952	
0.353663	0.962737	-7.95971	0.450654	
-2.08689	-0.018951	-1.48232	0.612023	
1.34072	-2.36678	-1.6545	-0.227246	
1.85547	0.547294	-0.511077	-0.949062	
-4.2173	-2.93542	-22.3544	-0.721453	
-0.241208	-1.68731	0.149791	0.252697	
1.36312	-0.582759	-0.765668	-0.9486	
0.250783	2.03749	0.442313	-0.798822	
-2.08268	-49.8848	0.212898	-0.366064	
-18.0647	0.628918	-0.132024	-0.526511	
-0.394175	0.127832	16.5943	-0.107025	
0.481931	-3.83584	0.376841	-0.208177	
-0.577179	-2.16846	0.839983	0.128812	
0.483962	0.00343622	0.288717	-0.0396938	
-0.729233	-1.12858	0.32756	1.15626	
10.473	1.80484	3.27739	-1.00162	
-1.22362	-0.762135	4.33023	-0.214562	
-71.9082	-6.81743	-0.622135	-1.27171	
0.0312496	2.36758	2.19746	4.0557	
21.0372	23.4495	1.33458	-1.07178	
-0.305615	-1.99056	0.511754	-1.41512	
1.32428	30.216	-0.380275	2.11651	
-10.2397	0.835595	-1.57686	-0.468245	
7.66122	0.317469	0.0101659	-3.10964	
1.21557	-2.09392	0.148595	11.2276	
2.66128	-2.63621	-0.222532	1.51337	
-0.413817	-1.48685	-1.69176	-2.79096	
3.15782	0.967516	-2.48321	4.02678	
0.226902	0.404413	0.328554	0.385558	
-0.752608	1.88184	1.36593	0.462891	
-1.36698	-3.47883	-0.308153	0.411429	
-0.655812	3.15238	2.44865	0.228807	
-0.851092	-0.198814	2.32051	0.206965	
7.41152	0.223926	1.57617	0.101058	
0.747915	-4.20384	-1.57323	6.05407	
-0.416088	-4.56292	-409.497	1.92912	
5.85107	0.0675188	-6.76103	-1.89395	
0.170741	-1.95677	-0.156612	353.013	
1.13822	-2.16423	-0.478595	0.645623	
0.310453	-0.483329	-0.252908	-0.542854	
0.695741	0.330952	0.0798387	-1.18732	
-1.48669	3.00492	0.973235	0.230314	
-1.28022	0.480629	0.175418	-0.474058	
0.784176	-1.14407	0.303279	-1.8805	
-0.653667	-0.131237	3.58433	5.644	
-0.0720319	-1.66777	0.0861235	39.7881	
-3.40108	1.94962	-2.66248	-0.0794132	
-4.51577	-0.971919	0.76065	34.8226	
-0.0725259	-4.28575	2.66163	-1.08806	
5.37881	0.129769	-0.851	0.344721	
1.32657	-0.015594	-0.423846	-0.969723	
0.700991	-0.161105	-0.503409	-0.996282	
0.114732	-0.0923636	1.0945	0.479588	
-1.84706	-1.26898	1.02576	-1.12983	
-2.77538	-0.459774	-2.8317	0.663907	
-1.79395	4.20249	-1.31638	-3.94211	
1.10049	0.125695	0.637815	0.121745	
-2.80735	-0.747319	-2.27502	1.75998	
-0.979561	-5.94245	-0.549665	1.39187	
-0.608403	-0.295963	1.04639	0.99073	
1.97047	-3.39995	4.69983	0.23035	
-6.60234	-1.21314	-0.417682	1.42841	
1.87076	7.00767	2.29154	2.12889	
13.4145	-11.5418	0.786536	21.3437	
-8.77871	-0.649597	0.921903	1.07816	
12.941	-0.402357	0.982339	24.5832	
2.66892	-0.0915832	0.31219	1.46719	
0.517796	-1.14842	-0.357112	0.726545	
-0.0361258	-0.776696	-2.24939	3.99725	
1.05754	-0.284411	-10.963	-0.0834068	
0.502321	0.368116	0.822857	-0.0750544	
0.712371	-2.66	0.310918	-0.562797	
-1.35352	-0.10435	10.3627	0.761602	
2.57088	-0.821109	8.0264	-0.846935	
3.11325	-1.31394	2.93754	2.71809	
0.0560297	-1.43962	0.146274	-0.0969196	
-0.29127	0.517362	4.39271	-54.4289	
1.65405	-2.11348	-0.0218204	0.82429	
0.307491	-7.35168	-0.475396	-1.14095	
1.01037	0.156094	-0.358239	1.01488	
0.578504	0.183597	-4.1014	-1.87864	
1.94239	-0.535947	0.00812522	-0.432961	
-5.37342	0.413502	-0.681399	-0.671104	
-0.542518	0.896197	1.62029	0.279545	
5.95334	-0.795616	-0.54299	-0.219851	
-1.0043	0.02592	4.40048	0.109418	
8.57313	-2.49345	-0.83446	2.40955	
-0.0595424	1.48965	-0.419917	-0.400579	
0.812317	-0.0298383	-0.0911779	0.836632	
0.764104	0.192227	-3.34077	3.31624	
-0.389473	2.90552	1.98078	1.26297	
-11.1278	-0.292531	3.29702	-86.3614	
-0.10598	0.601615	-3.1573	-0.120971	
-0.287052	0.280577	-1.73501	2.00189	
0.0218846	-0.468981	7.23655	1.5272	
1.04638	-0.0305972	-2.72209	-0.936314	
9.34942	2.20257	-0.177463	2.35771	
196.238	-6.49254	0.400995	8.24041	
-1.92243	0.588574	2.80555	-1.05198	
18.8043	0.165333	0.809764	-1.17789	
5.64072	1.18586	8.16043	4.89313	
-2.46755	1.82463	2.93822	6.23417	
0.968989	21.0646	1.28454	3.69556	
-0.0310566	1.17108	-0.344749	0.975085	
-0.761065	-0.521203	1.16482	-0.38095	
3.04705	-0.969746	1.49287	6.86122	
0.731261	-6.03463	-4.15262	2.29728	
1.95724	1.79501	0.298834	0.254403	
0.272682	-1.67805	0.330827	-0.683133	
3.83816	2.71315	-0.0727873	3.82867	
-9.87881	-0.592455	1.05938	-0.617813	
-0.823277	-0.402233	19.8614	0.0858155	
5.01065	0.699311	0.0732079	24.3569	
1.34707	-2168.87	1.23225	1.84891	
0.938748	-1.4434	0.539249	8.2057	
-4.62908	1.66445	3.48188	-5.30848	
-0.89737	1.6438	-1.74573	-1.29557	
0.0101359	0.205476	0.296021	-1.28674	
0.478902	-1.22614	-0.117375	2.35558	
0.333746	0.363527	2.6547	7.00569	
-11.1534	3.3011	-3.50426	-3.96037	
0.938578	-1.13325	-0.0330494	0.236215	
-1.58737	1.06822	-2.30199	0.334717	
0.403157	-0.126997	-0.118554	5.85276	
0.759364	0.170403	2.37178	-1.65704	
-0.882984	-0.971484	0.321308	-1.96533	
-0.0647816	2.25872	0.292537	10.7619	
1.74183	-0.93238	1.58908	1.03535	
3.08284	-0.721618	3.91846	12.9614	
12.5373	4.51004	0.563132	0.779089	
-0.132407	-37.8638	-2.56073	0.67909	
-0.133533	5.69799	-0.481132	0.919989	
1.0322	-0.534033	-1.22663	3.14179	
-1.38285	0.797683	-0.454753	-1.59542	
-0.417058	-7.20797	2.16729	-2.88012	
-1.22416	-1.54187	0.117881	0.01868	
-6.66659	3.1984	-0.930557	-0.169309	
-10.1551	-0.188318	0.127492	0.272	
0.00985129	0.746964	1.25032	-8.6134	
5.45679	7.07077	-0.5179	0.465753	
-1.07862	-1.02738	-2.43731	1.02848	
-3.17591	-22.0334	-1.28655	2.92235	
-1.4821	-3.64907	0.763784	-0.593836	
-0.380779	-1.55457	-0.205001	-0.910492	
0.0787663	-0.807714	0.194137	-8.66251	
-0.293055	-0.516647	1.29098	-0.326573	
-0.364537	0.0359854	-2.04734	0.508326	
-0.0848536	-0.0556583	-0.197342	-0.0401103	
-2.11192	0.761415	0.582665	0.72597	
-2.36356	-1.06102	1.05751	1.97825	
-1.70748	-0.111991	-173.04	1.3956	
-0.145451	1.08632	-2.52912	0.0462226	
10.1018	49.3703	-43.4568	-0.388774	
1.38897	-5.4707	-0.564691	-0.16708	
0.861657	0.98497	0.0289292	-2.71658	
2.2407	-1.43337	-4.30203	-0.489574	
1.38769	-0.104241	0.125984	-4.45273	
3.0265	5.66217	0.24396	3.11738	
-2.55553	0.781006	0.232282	0.301983	
4.52694	-0.0653386	0.541963	-0.39294	
-1.08827	0.507362	4.41089	-1.53019	
-308.31	11.1805	0.406781	-0.600273	
0.542423	-0.283728	2.13086	0.687276	
0.0228725	2.56326	0.64706	0.523064	
-5.44302	1.10688	-0.418546	2.69799	
8.54852	-1.50042	0.937532	-0.795529	
-4.20468	0.907286	0.983491	-0.12144	
0.268098	1.00204	0.0744804	0.663665	
4.37903	1.14827	0.238193	-1.10899	
-1.86039	2.66468	-3.18222	-0.236957	
-2.11764	-0.416487	-26.3875	0.718371	
-0.333597	-1.30498	-2.10941	1.00667	
-12.9089	-2.75254	1.67517	-3.58924	
0.0734259	4.65262	-0.595185	-0.0766686	
-1.98078	0.872623	0.616748	1.60446	
-0.528497	-1.5737	-0.0930838	-1.64166	
0.870283	0.736167	1.3536	-2.14665	
2.26717	0.146667	7.56901	-0.629802	
5.35485	-2.71117	-2.99476	0.0244821	
-1.27936	2.60254	0.143689	-3.90211	
-0.604689	1.04563	0.359476	9.43757	
-0.446686	-3.87647	-8.06168	-34.8063	
-1.31237	-1.15386	0.662382	-0.105908	
2.46829	0.5652	0.1259	1.14742	
0.501507	-1.22895	-8.00112	-0.540621	
1.009	-0.991809	6.64089	-0.123982	
-0.144	0.893928	-0.691943	0.174564	
-1.00288	-0.88643	-0.40017	-1.38117	
-1.12552	-0.865551	-1.32884	-1.79474	
0.32868	-2.67342	1.77158	1.96561	
3.32969	1.38384	7.82009	0.547512	
2.61989	-2.26101	0.140236	-19.0528	
1.66831	2.93521	0.39326	2.05444	
0.261586	-7.28676	-0.546767	1.05421	
-6.73821	-0.209711	2.1402	-0.423194	
1.22932	4.43825	-0.0205629	-0.891606	
-2.1196	0.665075	-0.841104	-2.82072	
0.459383	0.827765	-2.13605	0.547314	
-0.0539352	-2.28336	-1.45342	-19.4803	
0.0590992	-0.270062	-9.24124	-15.1732	
0.11058	-1.32781	-2.66318	-17.7621	
1.91506	-0.105134	0.223868	0.868493	
-1.30143	0.0755754	2.16061	-3.26291	
0.606718	0.333613	-0.0172028	0.0621657	
-0.331801	10.4309	-1.89217	-3.68154	
-34.3191	1.33098	1.01962	-2.57238	
-0.250335	-1.64743	7.32492	-10.2	
-0.77095	0.409969	-4.05574	0.437306	
-0.114142	0.630818	-2.83104	0.287161	
0.61177	-5.58785	3.9868	-0.594798	
-0.90019	-1.45649	2.0085	1.71451	
-0.317293	-59.7788	-0.145857	0.184875	
-0.92758	-0.196532	0.651751	1.25678	
-1.99706	-4.39299	0.37012	-0.873519	
2.76676	-0.480268	1.10733	2.07517	
0.981193	8.87708	-0.534091	0.0776456	
-0.646797	-4.21053	-3.01761	1.08808	
-0.168879	0.48222	-1.6768	-5.09565	
1.98151	1.10514	27.5642	-2.80169	
0.460209	-0.539957	-0.0453712	0.873379	
-0.996429	0.301967	-0.808321	8.11283	
21.5576	1.04931	0.676417	1.45311	
-0.306179	3.3217	-0.894113	1.06643	
3.20048	2.41214	-1.34345	-0.915472	
7.77744	1.61567	-10.7277	-0.461811	
-2.0577	-0.692274	0.186083	0.380813	
0.568134	1.29247	-1.09456	127.41	
-0.495836	-0.374729	0.573862	0.0950155	
2.10518	2.48688	-0.14095	-0.0476399	
-0.296532	-2.76155	1.24574	0.0899468	
2.10669	1.31882	-2.82582	0.561351	
3.163	0.241666	1.86941	0.937051	
-1.43238	-0.0778939	-8.42633	0.120043	
-0.076117	13.3021	-0.744466	-0.499192	
-0.285193	-1.35457	0.656766	2.20462	
-2.02703	0.822628	0.167708	3.04025	
2.14587	-2.08939	-27.6295	0.183119	
17.4189	-0.369443	-2.10847	-0.512654	
-0.0836376	1.35017	-5.52811	-1.38044	
0.613923	135.527	-4.70838	-0.155001	
-0.273042	-1.8778	-4.72718	0.987857	
-1.63761	0.16907	1.22174	0.303697	
25.5859	-26.0223	2.32989	2.9	
2.25423	1.46288	-0.257905	-0.00233846	
-3.77196	-0.331242	-6.93436	-0.125853	
-2.7004	1.13474	0.0941862	-0.994662	
1.25361	-5.26006	-0.93595	0.0766522	
0.10114	0.41282	-0.0664181	-0.147781	
-125.272	0.377591	-3.17967	-0.942998	
-0.0539619	-0.851869	2.49798	0.301191	
-1.42563	-0.884687	1.43252	-0.394747	
53.0782	0.627579	0.0629385	0.219862	
0.387122	1.60727	0.154996	0.315136	
2.27963	-5.42487	0.663304	-1.11572	
-2.90618	0.0691746	-1.0787	-0.0676372	
0.0918906	7.93047	-0.891757	-0.439905	
-0.293705	1.30087	1.90658	-6.74923	
1.52925	-0.083125	-0.761268	-0.331429	
-0.397734	1.70668	0.226808	2.77582	
-1.1516	-0.890943	3.40752	1.35673	
-19.0789	0.110678	0.106452	-2.9763	
-14.506	2.13801	-2.26895	0.356446	
-0.974698	-1.05325	-7.5521	-0.675339	
-1.21304	1.13308	1.47607	4.41163	
-0.363852	-0.263336	0.0423917	-1.3196	
1.87591	-4.60694	-0.394432	2.62135	
-0.219925	-4.80926	0.525125	-1.57266	
0.923734	6.5466	-0.047312	0.921677	
4.41196	-0.126923	1.4072	-0.832998	
0.258939	-1.51131	0.0541122	-0.394232	
0.51068	-0.501339	-0.222759	0.542512	
7.46939	-1.30019	-3.47156	3.68482	
1.06633	-0.492404	0.739646	-1.08787	
1.71126	1.09812	2.41811	-3.25658	
0.233806	4.71466	-0.5281	0.734728	
-1.55152	0.424742	0.729538	-2.08766	
-2.80638	-13.0228	2.87737	0.0883481	
-11.2743	0.195077	1.73782	-0.436847	
-13.2756	-0.487799	-6.47624	0.359585	
-0.696276	-9.69016	-0.308532	-1.68791	
-0.0739959	-27.8014	-0.174404	2.00464	
5.56113	1.39769	1.35898	0.18456	
-0.685159	-0.42429	-2.3774	-5.11377	
-1.65005	1.42508	-1.5806	0.390772	
0.119191	0.981303	-2.12224	-0.530115	
1.54823	1.7152	-0.0840515	1.6103	
-1.56279	8.22932	-2.3891	-0.31564	
-0.824737	-1.21296	0.136135	33.1363	
0.324251	-90.5653	2.9907	-0.329535	
-0.142951	0.335549	1.0198	-0.363842	
0.965452	2.99388	-2.22875	-0.136603	
-1.46591	-0.0994076	-0.361943	-0.0483425	
0.742394	3.29505	0.131978	-0.144405	
-0.931259	0.168686	5.06049	0.306916	
-0.585193	1.16346	0.293815	1.47921	
-1.72456	0.513505	0.238154	-0.951187	
-13.2548	-2.47011	0.884072	1.23039	
-0.702582	1.98808	-0.857475	0.173934	
-0.640242	15.3674	0.890336	-2.01755	
-2.53115	-0.130936	-0.0911813	-3.78779	
1.39289	-1.45097	0.754893	-2.53813	
2.77051	1.3493	0.833951	-3.76019	
0.0196644	0.920334	-7.26362	-0.210699	
-0.0729321	11.9917	-0.435126	8.52691	
-0.0320121	1.69237	0.270514	2.11331	
-0.894167	8.67795	-0.980909	-2.85613	
0.758825	-0.731917	1.06315	-0.770832	
0.171936	0.527973	-0.66969	2.53159	
1.29363	-0.229096	81.9786	0.593723	
0.259545	-6.45837	1.71632	-0.664284	
0.190167	-0.573046	-3.44539	-0.769462	
-1.36287	-0.65482	0.391406	-0.0633666	
0.208336	0.885154	0.171813	3.87659	
-1.85634	85.8158	3.06902	-1.16531	
-0.539859	-1.87433	-0.41988	0.30628	
1.20758	-3.99885	1.35722	-0.80438	
1.55049	-1.90487	0.32949	-5.84609	
-0.631217	-0.164588	-3.78863	-0.0571611	
-2.16484	-0.0990132	-15.6733	-0.324191	
-73.0182	0.407794	-12.0558	-0.0937707	
1.7165	-0.660689	0.445647	-14.7273	
5.38279	0.305855	0.153636	-0.462303	
0.411023	-0.378429	-0.658963	3.9674	
9.21555	0.617419	0.620979	-1.08182	
0.306219	-5.1773	2.28777	-0.520231	
-0.683563	0.181188	0.440636	-0.390111	
1.73596	6.13922	-4.26928	-0.0614729	
-1.30518	-0.565842	-1.4088	-1.81225	
0.0753342	-1.20714	-0.0408129	0.893892	
-0.320381	-0.580025	-0.466689	0.469505	
-0.283556	-1.75145	-4.22805	-1.00137	
-0.0483086	-5.69879	-3.96773	0.584908	
0.994264	1.05451	-1.2871	-2.59678	
-0.725571	1.00437	-0.151614	-3.31383	
0.0804501	7.63292	-1.94612	-0.494409	
0.0630547	0.962552	-4.88773	0.117377	
-0.679165	0.449332	-0.214255	1.31605	
-5.68564	12.6327	-0.388197	-1.28651	
4.22083	19.1277	0.539362	-2.81627	
0.0467948	2.97718	-2.77995	-0.541792	
-2.75625	0.90396	-3.10048	1.02059	
0.180809	-4.1271	0.155789	-32.9612	
0.299588	0.978185	-12.7339	-0.411524	
-0.697346	-0.382161	-1.37437	-67.1256	
1.30717	0.428053	0.465254	-0.973844	
-0.114222	2.13859	0.021157	-1.91814	
0.231127	-0.23836	-0.307758	-0.18256	
-3.09475	1.56073	-1.33073	-2.79906	
-1.13809	-1.19029	-1.89666	-5.07494	
0.301868	-1.25323	3.04448	0.408182	
-0.472547	1.2773	0.361699	0.145153	
3.72003	9.90813	-1.28999	2.86105	
0.343846	-9.70039	-0.77893	0.339189	
0.85869	-0.778695	-3.15018	-0.642397	
0.319826	2.21505	0.72543	-5.49416	
0.698106	0.3291	-0.327531	-3.32994	
-1.25526	0.690729	-3.00845	-0.814754	
39.0339	2.55129	1.0083	0.360666	
0.720222	-0.937377	-12.4586	1.12094	
-4.79711	0.715299	-0.697169	-0.716263	
1.13587	1.06943	19.6123	-3.11108	
-36.5614	12.7443	-3.92158	-0.221055	
1.16343	-0.139355	-6.40313	-1.42795	
2.65108	0.528352	-6.07005	0.320368	
-1.33046	0.1429	1.64727	0.565321	
-45.0425	-4.62439	-2.24004	-1.59728	
-1.03302	0.673731	16.9751	-0.474197	
0.281818	1.52327	10.424	-0.853448	
-2.28654	-1.33541	-0.712769	-1.21918	
-0.879488	-0.241696	-1.42036	-0.0110755	
